time_step,is_target,true_x,true_y,true_vx,true_vy,true_omega,meas_range,meas_bearing,snr
47,0,,,,,,2714.6517674745965,-2.297779940103136,11.528409760175517
47,0,,,,,,4483.154093394681,-1.947809378554588,7.404109983058069
47,0,,,,,,3106.1145820747,-2.540378481745583,7.481974747813055
47,0,,,,,,1330.4502054131299,2.610768604760074,10.967574454024437
47,0,,,,,,2941.1804322076327,0.1278398048864009,11.51508056181778
47,0,,,,,,4668.896136596195,2.948888147826306,5.877652188757313
47,0,,,,,,886.7332727395341,1.1104694283848895,8.790041336268914
47,0,,,,,,190.4829339768562,-2.752192018048519,11.216562675811636
47,0,,,,,,4357.466898142993,-0.8967932458217382,11.237354318513741
47,0,,,,,,3009.0078645497188,1.9220618667324292,7.9920174981215
47,0,,,,,,655.6518039900528,-0.41640514624618374,8.201098585978286
47,0,,,,,,2799.6265498189546,-2.4781969031765305,11.93981304134728
47,0,,,,,,1296.2704219538412,-1.894051108980339,8.687620431991556
47,0,,,,,,2732.3200790349542,-0.3781174558430678,10.403245024276782
47,0,,,,,,2631.6065635701534,0.6892368720313415,10.066224697854498
47,0,,,,,,222.6229976629464,0.4438704898047381,11.189361298598584
47,0,,,,,,185.20484033462617,-0.5957584122554804,11.48359215144081
47,0,,,,,,1830.4565711844352,-0.2593144453950722,11.87078975131019
47,0,,,,,,1076.6869088578117,-2.7315822080623304,11.01595813602913
47,0,,,,,,4355.480171940606,-0.17544013888318055,8.599450221341003
47,0,,,,,,4195.451211127396,1.4989135334492998,6.856043015519075
47,0,,,,,,182.77743985044043,-0.127547640507359,11.012386282669489
47,0,,,,,,4489.589915781795,2.8665537382193085,11.156942663289469
47,0,,,,,,2942.213420960682,-0.3480532849797484,10.423948925738692
47,0,,,,,,3725.1260083914226,0.23966223945322618,5.611291607909283
47,0,,,,,,4637.798599255902,-0.27895748404561305,7.54333647341385
47,0,,,,,,3184.8802363269815,1.0922561234344048,6.47481541921211
47,0,,,,,,4201.000339568785,-1.319864166683989,6.306787481400217
47,0,,,,,,2091.359278987037,1.4486517127170906,11.758207249078623
47,0,,,,,,4065.478195420023,2.7667904566177164,5.984240628535687
47,0,,,,,,448.76631443201626,0.36256971216629275,7.032082381308241
47,0,,,,,,4157.469367549437,1.0806316666081877,11.795097147900561
47,0,,,,,,1348.4825430833907,-0.08932104381174888,8.508683341977473
47,0,,,,,,1271.9662948011432,0.566073523936911,8.103001902554677
47,0,,,,,,2288.9356243503807,-0.8624510766735103,5.118505466978745
47,0,,,,,,2658.266660882466,-1.0351683780537169,5.009239082890308
47,0,,,,,,1608.9241675434669,-1.3909192049562924,7.754137072565451
47,0,,,,,,746.074749252645,0.0482788940501071,9.84708246762691
47,0,,,,,,3187.909288367405,1.9085486235498443,8.164058015909568
47,0,,,,,,2643.549478664668,1.950312914125191,7.99390819573467
47,0,,,,,,3537.836814508025,-0.4109054359954616,7.924153361580938
47,0,,,,,,3825.0075601928856,-2.043059915179896,7.370101803591015
47,0,,,,,,1198.4441560598186,-0.8852383362736878,6.612623756562169
47,0,,,,,,2939.0875923246076,1.8734624060383895,10.506291428525312
47,0,,,,,,1886.054726289083,3.070972201045956,9.156980552940606
47,0,,,,,,2057.0614787136446,2.108255469311353,10.109118088498485
47,0,,,,,,3771.4491504381117,-1.9092127731821729,8.278270151579886
47,0,,,,,,4322.957841040554,0.02537155020328674,9.784169203947354
47,0,,,,,,2980.875291867896,2.151091138405339,6.991925878331219
47,0,,,,,,2919.828861643188,-2.3672863982154384,9.831475436896275
47,0,,,,,,3686.6424079282892,-2.8724378264961454,9.730536745395895
47,0,,,,,,2131.981755412353,-2.3618689849505516,7.939352833889274
47,0,,,,,,1051.7413555083504,-0.5305551070941474,7.690373195709694
47,0,,,,,,3718.119020986682,1.7229471660709148,9.249200580691827
47,0,,,,,,211.16552669399294,2.7081928509259283,9.803632960675134
48,1,1082.8311007095867,1024.9157742931404,-0.17431148549531564,1.9923893961834915,0.08726646259971647,1492.7312166040058,0.7345965718168577,16.666343699501873
48,0,,,,,,2243.0703286568123,-2.668191601071761,11.626471090504669
48,0,,,,,,4610.622633074175,1.1588247653427146,8.275247696924176
48,0,,,,,,555.0114174232542,1.826824306736106,5.5283454009682025
48,0,,,,,,436.14482598621373,0.2348896095409545,6.120897681292481
48,0,,,,,,137.87830996771004,-0.4830925606867251,5.960520621270462
48,0,,,,,,886.525534875387,-2.658348858322141,6.43565627606527
48,0,,,,,,3605.872480894508,1.9410475176973812,8.167735508205105
48,0,,,,,,2582.1136978189465,-2.936415020022058,5.485213829599218
48,0,,,,,,1362.0818556826327,0.2758219120332366,10.17685804114495
48,0,,,,,,3064.515000556362,-0.6777806766009578,5.828268511021967
48,0,,,,,,3925.788850947228,-0.855857479225723,10.152378101379528
48,0,,,,,,2613.596325380275,1.499557908320968,11.351026930168004
48,0,,,,,,4613.04462866363,0.22058240428217735,8.580558553359472
48,0,,,,,,1401.8244809639025,2.7382110983361825,8.205434170397346
48,0,,,,,,725.197072508148,-0.42282749166385747,5.889372751666028
48,0,,,,,,2562.4052528596676,0.38500541463441706,7.3642903304550975
48,0,,,,,,451.08800973427486,2.7866148987729655,10.413471794384007
48,0,,,,,,4210.517294475093,-0.8364905489419892,10.325817210136155
48,0,,,,,,2478.327186329052,-1.8781478337205084,5.870963638350493
48,0,,,,,,1790.7492596780787,-2.277327247797667,11.98788283342848
48,0,,,,,,341.0260521369081,-0.3698056716776934,8.16465465673269
48,0,,,,,,1573.09645005021,0.44831510929413776,6.049839169060813
48,0,,,,,,3941.170664877445,-1.0527620348908533,9.139398128590493
48,0,,,,,,3606.632256728101,2.4444237177448525,10.8505120551654
48,0,,,,,,3080.714237707442,-0.7012463291930042,8.522432690524749
48,0,,,,,,3866.800487556133,2.372188605800826,5.726473497236703
48,0,,,,,,1985.7956862159622,1.7348917542201132,8.021562338157727
48,0,,,,,,1727.9160439247908,-0.5571759284003419,9.219913227504456
48,0,,,,,,4999.045206255628,-0.044029866489425196,6.459461324679824
48,0,,,,,,897.9482188675643,-2.875501342483221,8.91172064442825
48,0,,,,,,2768.4032482952875,-1.8520698603089836,9.86730584516797
48,0,,,,,,3731.424503985436,-1.513630616416313,7.408698348208156
48,0,,,,,,4953.311194501557,-0.7900196481906736,10.325611702292711
48,0,,,,,,2318.354590486706,1.8431399123532088,10.383162671478535
48,0,,,,,,3372.0045234728245,2.2291380927498547,11.574529464143797
48,0,,,,,,2941.918270215211,-1.649531504815845,7.790402731508525
48,0,,,,,,3815.6979962151368,0.9480288968263464,6.244588369956741
48,0,,,,,,351.0737516174811,1.1495815963216653,6.757553168205417
48,0,,,,,,2548.384194272362,1.5503556956451163,8.938667464594332
48,0,,,,,,508.1826572478023,-1.9755576365284493,6.535297288216434
48,0,,,,,,1363.53484285974,0.41094163134311623,8.527760458777754
48,0,,,,,,1095.4841879846238,-2.717133053760203,6.200025431323026
48,0,,,,,,4923.4684318311565,-0.19762534293620337,11.071418532914787
48,0,,,,,,4258.887086677332,0.07237951419593891,9.946813959223805
48,0,,,,,,1044.48485102229,1.183731408317798,6.906692054843027
48,0,,,,,,4177.104274095339,-2.615538410583542,10.411970710196943
48,0,,,,,,589.6908421862357,2.395082612509321,7.129431626945026
48,0,,,,,,3306.5274876698163,-0.07852549934628206,7.564122016836373
48,0,,,,,,3262.6649825991326,2.811869816024754,5.288888231622353
48,0,,,,,,4602.378993827211,0.6853802521108645,10.651200105383367
48,0,,,,,,1980.98727182796,-0.17691580679419117,11.081955262608147
48,0,,,,,,2132.7550520681334,0.2177724805510608,5.141364461590331
48,0,,,,,,877.1302286064072,0.890242585132845,10.01883830744714
48,0,,,,,,2954.7445902440472,-2.241149139291503,8.117838000044845
48,0,,,,,,1839.96435517963,-0.027260579411640062,11.09230324187866
48,0,,,,,,3901.721049427394,-2.61387105250409,11.23216438442195
48,0,,,,,,2411.6590406341356,1.5322310457250046,5.980274618850465
48,0,,,,,,3386.5256759645354,-1.6567124920417828,8.06866627998652
48,0,,,,,,182.6280634023116,-2.188994920932902,5.644563451865339
48,0,,,,,,1274.7464473974665,-2.513160459896806,9.843370186336934
48,0,,,,,,242.29552082517492,0.7397853835869563,5.9849548157790196
48,0,,,,,,4731.291140171695,2.7212103167903976,6.578521717646739
48,0,,,,,,3110.6643612928447,-2.965630041757572,11.522519801358218
48,0,,,,,,2662.6378101393775,-2.8700135836716054,7.397499951056962
48,0,,,,,,476.5623631200476,-0.6726499255811786,9.689484395129261
48,0,,,,,,2402.460549403054,-0.7305951233535186,5.834099318783253
48,0,,,,,,1300.201323898916,-2.5123738194595275,10.652491121596626
48,0,,,,,,762.6751571251406,0.5992485353962609,7.399182895121921
48,0,,,,,,1207.2940848103992,0.8763060498320518,8.199016165638584
48,0,,,,,,2060.71278969434,0.5834063528809734,8.438873399430005
48,0,,,,,,1587.0726219026478,0.3710930155097345,9.686490035854863
48,0,,,,,,230.79647707558598,-0.21443425148673612,5.403782992084807
48,0,,,,,,1013.3865289337442,0.38018758891475724,11.063322406859065
48,0,,,,,,4425.7478280235755,-2.702121476761525,7.933735604006946
48,0,,,,,,2956.731766722301,-2.2175251901907713,10.358025517213402
48,0,,,,,,3746.7527663424703,2.534266331105452,5.059402084584101
48,0,,,,,,1161.752795546113,2.055774755650572,9.694060355788547
48,0,,,,,,4482.510283122605,-2.782322288375618,9.1787477600151
48,0,,,,,,2888.328216979003,-2.917443684871089,8.594654538387385
48,0,,,,,,3086.649525418629,-1.939662192079368,6.913307081872641
48,0,,,,,,3237.7019968589116,-0.1991710202914576,11.006095602978288
48,0,,,,,,1777.670653445023,-1.4661206059875198,11.894061582413899
48,0,,,,,,4564.565273637409,-2.9594258641973985,10.395100307145961
48,0,,,,,,640.6403917434945,-2.968898081272921,6.915868611764442
48,0,,,,,,1419.794807399411,2.0063389558852185,9.974670721599846
48,0,,,,,,4909.88619392687,1.3289747475181581,7.927788872792336
48,0,,,,,,3524.745538631563,3.1381938724832237,9.970993177937697
48,0,,,,,,3832.2386443035593,2.7543286226249943,5.7955588291817834
48,0,,,,,,3553.4430378938614,2.204178840772135,11.680650201546252
48,0,,,,,,1133.7495195873269,0.024686683604766113,9.763883933511373
48,0,,,,,,1312.5918745565534,0.6312896181443857,6.803051477485996
48,0,,,,,,1733.9394006050716,-0.367448866827643,8.70433069122597
48,0,,,,,,2301.892770963238,-0.04275381009147772,7.090121294018049
48,0,,,,,,878.9289607108899,-2.844083971754509,6.371851057441674
48,0,,,,,,2951.523843378337,1.7977163777937495,6.184733182100262
48,0,,,,,,631.9212530859775,1.5663375306245504,7.136108313761028
48,0,,,,,,4762.347252214027,1.3465995240036426,7.2872923307012165
48,0,,,,,,1518.7594641891542,0.14890135242375546,5.554012677947466
49,1,1082.5701311517448,1026.898034885414,-0.34729635533386005,1.9696155060244167,0.08726646259971647,1492.5280491770536,0.7859622572818341,12.105671227744429
49,0,,,,,,2603.17658832261,-1.7962606189491486,8.862475598758724
49,0,,,,,,4897.850874782294,-2.680126050172048,6.987421797651015
49,0,,,,,,1290.688205018066,-1.5799112761683685,7.650944502957641
49,0,,,,,,4108.737945246421,2.5940676547256505,6.415505612212813
49,0,,,,,,2760.4546959457525,0.8601616104781327,8.652792320546915
49,0,,,,,,2226.9743315649057,-1.9353749758366614,8.41753551439467
49,0,,,,,,2065.9526557855115,1.8570793766148546,10.345230514140965
49,0,,,,,,756.5935379077865,-2.5854110431200694,11.357077602592522
49,0,,,,,,2723.991105926039,2.2481295920290583,5.407057843964808
49,0,,,,,,2679.926520955988,0.24772409709871024,11.02491422779505
49,0,,,,,,578.2889913255667,-1.6308286207248062,7.845768197209091
49,0,,,,,,4342.6232295577165,2.7575851968176552,11.949072337155396
49,0,,,,,,4800.048083646756,-3.104259500569697,5.333958390177104
49,0,,,,,,823.2734138721845,-0.9496274529309501,10.809426216908712
49,0,,,,,,4474.015357143854,-1.9676774570840478,9.33764906133796
49,0,,,,,,4595.073726819855,-0.22788022391323448,5.724805003669488
49,0,,,,,,2343.2868854146623,-0.7804036450204839,9.04360597246205
49,0,,,,,,2249.4275535948077,-3.0326049808431006,11.957984133895698
49,0,,,,,,2763.3471648797977,-0.16568284970052716,11.682321600528379
49,0,,,,,,863.7158011766778,-1.9525777297115992,10.656103243439485
49,0,,,,,,1378.0722921225429,1.8800993577607867,6.900734380359518
49,0,,,,,,262.6193881025073,0.1069066631307316,6.37680503888803
49,0,,,,,,3813.446835369108,0.8871834609033797,11.465218675845424
49,0,,,,,,3936.642950602106,-2.005743830243178,10.601107656653575
49,0,,,,,,3244.5115195887142,1.061554473134228,10.825840201791042
49,0,,,,,,2911.737939025807,-0.2136062191128909,9.456487247511095
49,0,,,,,,1559.9914018959596,-1.994301042410186,9.316114866498726
49,0,,,,,,1245.8570085188405,-2.639471212721544,5.003879292096777
49,0,,,,,,3080.7650668603287,-0.8661447382138077,10.266176794714191
49,0,,,,,,1938.364351734202,-0.08794292838075224,7.849594809707694
49,0,,,,,,3287.816476435796,-0.9039043035060947,11.746373549596163
49,0,,,,,,4687.120234332798,2.1867238044647577,11.442101894009237
49,0,,,,,,2300.784473451016,0.2288989338424594,10.19464814790771
49,0,,,,,,3511.1150321988516,2.4547060117378496,10.014317190796866
49,0,,,,,,4989.635070319457,-0.9518661326210704,10.830984195675924
49,0,,,,,,3518.4106318800546,1.2025165005683354,7.280849163914993
49,0,,,,,,3949.44878287281,2.5156367409614404,6.52983923064394
49,0,,,,,,3164.93450187185,-0.6777368569378579,11.92683683506414
49,0,,,,,,2446.28079757524,-1.7070146922561533,7.673003376552828
49,0,,,,,,3303.8081101014686,-2.6635090334936042,9.225213441548664
49,0,,,,,,4663.0013199766,2.2013943195942876,5.473714756605884
49,0,,,,,,4967.610405821434,1.2486380871572118,6.135965770198165
49,0,,,,,,160.83883693017512,-2.0653921098639625,10.867231444800169
49,0,,,,,,206.03269223130235,-1.6766849410880937,10.301139167344129
49,0,,,,,,2971.941625900862,1.7764808611501408,10.223053526787515
49,0,,,,,,347.9467968968432,2.4662219813525823,6.58922283997588
49,0,,,,,,2811.6229571258423,0.9065892250953684,6.180397476195668
49,0,,,,,,4883.533157834775,-0.07441832268981008,5.403498869181754
49,0,,,,,,4692.584019411418,0.5420368448340143,9.894352385869635
49,0,,,,,,2673.3613706776982,2.1032205992099877,5.231934235352476
49,0,,,,,,1415.053989858024,-0.19070500109935562,5.5362253141959705
49,0,,,,,,3558.9426797006254,-0.6681324744212374,6.908675931877008
49,0,,,,,,116.55634936122013,1.3812345848600174,10.836665162110032
49,0,,,,,,2035.6986248393423,0.4034934497528382,6.593806381507189
49,0,,,,,,3148.768466772652,-3.0653307538372205,8.420507279691309
49,0,,,,,,3256.606861019392,2.6275764051404424,7.66935071985599
49,0,,,,,,3849.431994607046,0.6137857112430161,11.489084790475564
49,0,,,,,,2052.05061073121,-1.1366575025103587,11.209993990859006
49,0,,,,,,341.2975669006167,-2.2846579565950007,5.576831042088311
49,0,,,,,,4231.238787224373,-3.074944246922369,11.031600088479337
49,0,,,,,,2311.2121973192075,-3.1163010806372236,7.811516240484293
49,0,,,,,,1015.3241211206744,0.7816313150910728,9.755511529451525
49,0,,,,,,2488.885094984499,-2.8870009666933694,9.592901630570413
49,0,,,,,,4225.990039667054,1.3843382621122062,10.809705432687231
49,0,,,,,,1082.4966653993486,2.443454988588953,7.255354154535739
49,0,,,,,,165.68358983475605,2.1575933468230257,11.592748882753087
49,0,,,,,,3312.235167345009,-1.687433417518852,6.762211249977713
49,0,,,,,,2386.3050798345357,2.499646394091031,6.0471835930329085
49,0,,,,,,4147.270980959086,-1.3112831259934468,10.660103186003685
49,0,,,,,,4609.3288682475395,-0.45556943816576956,7.555354578738716
49,0,,,,,,4030.8844629593787,0.1852464133795122,9.79114333924238
49,0,,,,,,3151.8632611097796,-2.1809637050027613,10.913532522026932
49,0,,,,,,1059.2980459243672,2.7161088161816194,6.753999039955035
49,0,,,,,,3696.0167690413355,-1.353050067581432,7.224497860108047
49,0,,,,,,1619.009078633296,1.5575529682603158,8.897705825785751
49,0,,,,,,4426.467033652736,-1.2103129004591018,9.84394765439721
49,0,,,,,,3789.4481383492425,-2.1898024666994425,7.804125501238678
49,0,,,,,,2465.8057223170144,-0.9067428714564034,7.254788171783966
49,0,,,,,,3463.4574805884454,-1.7852640755019087,9.965735216757901
49,0,,,,,,4681.716562314579,0.4096481071285756,9.280039657176317
49,0,,,,,,437.7702404080365,2.290075925617849,6.998134510399058
49,0,,,,,,3113.750711089968,3.010350545431474,9.168518204009654
49,0,,,,,,3651.07648857545,-0.3435669713674927,5.422560904605401
49,0,,,,,,4008.2368124999634,-2.921688448391608,9.90460480221498
49,0,,,,,,212.315708433221,2.2764309391727604,6.103452250830864
49,0,,,,,,2619.9303276685005,0.6104158789906573,8.202817851613885
49,0,,,,,,1769.7410978095475,-0.20222874133695257,7.179910277168111
49,0,,,,,,2246.7995006962296,-0.8864758219950879,8.963433764550018
49,0,,,,,,1265.828395000419,3.070319686092718,8.50608967367516
49,0,,,,,,1051.3941793310973,-0.14409386216478337,11.064905906673768
49,0,,,,,,206.85328630953842,1.12817180301849,8.835774577557496
49,0,,,,,,930.8341724136641,1.9947632988163688,7.582192356618039
49,0,,,,,,1539.6299411959865,2.0616713843907633,9.469675323341653
49,0,,,,,,4501.46951000664,0.8160833785489472,10.185723605524807
49,0,,,,,,4198.584891672103,-2.7976533775201173,10.432342712085662
49,0,,,,,,3107.161761062926,-2.7048622877911024,8.560045453081006
49,0,,,,,,504.044582121374,1.4824999911374883,8.825511997285181
49,0,,,,,,4772.510333320257,-1.9909191777051747,9.24223416764265
49,0,,,,,,1136.7524593954076,0.7166914361028534,10.058547916525995
49,0,,,,,,3639.291213714739,1.9796682689314125,10.974851595708216
49,0,,,,,,478.63145870916753,-0.9847814958351568,9.80985764251864
49,0,,,,,,2543.0728082169394,-1.94354034650753,8.868966991166886
49,0,,,,,,2096.4346985541047,-0.6909098781946312,10.668276022049646
49,0,,,,,,2097.231835777688,-2.97537409344649,5.406443372237639
49,0,,,,,,4295.59580428894,2.8940402419456897,9.818865355189953
50,1,1082.1373892676202,1028.850007382025,-0.5176380902050409,1.9318516525781373,0.08726646259971647,1495.9601620010487,0.7571477540279847,18.62803086375736
50,0,,,,,,1957.7826472857028,-0.13381801868960652,6.3029250805766965
50,0,,,,,,1530.869092159597,1.7475150685450798,11.257848743181757
50,0,,,,,,3649.8560739319178,-0.21882011747038943,5.605564882578233
50,0,,,,,,379.04494862239625,-0.7896357659126072,8.246752031373642
50,0,,,,,,3084.691048845155,-3.1008177881603847,11.928060233264144
50,0,,,,,,1883.3005286798102,2.187143277102824,8.744766939657831
50,0,,,,,,739.1533272133978,1.8696595076076834,9.968789524439131
50,0,,,,,,2684.436816153217,0.09143976964244915,5.612357240256497
50,0,,,,,,3313.6598480119833,2.5839295202841965,5.652714434549509
50,0,,,,,,1391.2061081796342,2.52777554769259,6.990407368738553
50,0,,,,,,3304.323993681639,0.21876898239371867,9.174293235027035
50,0,,,,,,2137.36561772854,-1.256690653527518,5.339734155107683
50,0,,,,,,3746.9766025414046,1.546250825851721,9.695080180551063
50,0,,,,,,3253.805561786141,-1.610272749646847,5.156414536364038
50,0,,,,,,4062.7054447386545,-0.055678222316077,7.147866914918328
50,0,,,,,,599.4663432247933,-2.7475012751952606,7.442067052566241
50,0,,,,,,4043.2116173580084,2.630918909581472,11.277259552291452
50,0,,,,,,4608.004090273309,2.5618138853150416,8.690573261202772
50,0,,,,,,1175.1366289288287,1.8726819101353938,6.495990823968053
50,0,,,,,,1409.3156561071885,-1.676012525878218,8.60487682587064
50,0,,,,,,1676.9547900284915,-2.1730016275710007,8.172213883257177
50,0,,,,,,4382.145470047318,0.44329666160123793,11.14834924121311
50,0,,,,,,1059.7737068877732,-2.0924648638475416,9.029039879888941
50,0,,,,,,2370.3116175767377,1.0063943886083004,10.56238753718747
50,0,,,,,,3781.405748695665,2.7788089082674707,7.787794864099081
50,0,,,,,,1111.2950370160856,0.3198935512702801,5.7752018413382995
50,0,,,,,,1515.370504324994,-1.835393479222266,7.7759460175795665
50,0,,,,,,644.9612175108554,-2.941525072090219,9.597558032410223
50,0,,,,,,3090.2199936200436,1.3091578055376871,9.622705081899408
50,0,,,,,,660.0439375976791,-1.3126901029000626,5.906686269302466
50,0,,,,,,4230.5647700379595,1.5513414196187565,6.4106890204276965
50,0,,,,,,1772.4152784004777,2.9318284635042273,9.15911550515756
50,0,,,,,,4025.6624267756706,-1.4791181515194711,6.470370441255136
50,0,,,,,,3941.1929513480873,1.1678710797195802,9.766845504482346
50,0,,,,,,2807.90945096305,0.3994745091884391,10.149882537143776
50,0,,,,,,1423.0121574938569,-0.9250830120810853,11.101457393640384
50,0,,,,,,1613.439484959573,0.290971618472196,9.918476248046789
50,0,,,,,,4999.631651482565,-0.4065765551956848,7.9966501363746065
50,0,,,,,,4228.683059224971,1.9195326599656237,10.11753117214184
50,0,,,,,,2369.8252233042417,-1.106223133375301,9.26111337809394
50,0,,,,,,4393.494136345041,2.411344886642919,5.759488415493069
50,0,,,,,,2198.9163906844383,-0.2216584864780553,11.843307572666273
50,0,,,,,,3422.190274688664,-0.5827879482472245,5.182405201899151
50,0,,,,,,2870.3872844860603,-2.53792949508593,10.841149701434341
50,0,,,,,,3787.3414367947744,-0.24812826623310968,8.004475456791898
50,0,,,,,,4496.960931286966,-1.3291553845093482,6.743139734747396
50,0,,,,,,4702.067420846234,1.943048897795939,10.744379151470362
50,0,,,,,,1056.449689952035,-2.241237385653214,5.182206848719944
50,0,,,,,,1261.503393701532,1.722789668907791,6.680268931349048
50,0,,,,,,3672.6060896148933,-1.5588063418761142,7.767047485654702
50,0,,,,,,4917.495220565901,-1.6033951805601154,7.634594391087873
50,0,,,,,,1575.3271842795468,-2.4527985501813596,8.429258994915774
50,0,,,,,,1955.5842503317112,1.2245116741033497,10.723161828660825
50,0,,,,,,2766.8236010286287,-2.9392965673868856,9.33245649364305
50,0,,,,,,371.41457710260204,0.7310883428348269,9.79520964488432
50,0,,,,,,1069.0613753258403,2.0065110295530184,11.37759592101834
50,0,,,,,,4084.1261241577163,-1.224535072563777,9.10650108711944
50,0,,,,,,4582.594231037016,-1.126796757255618,10.740194755857974
50,0,,,,,,146.42814318231297,-3.1186797442334644,10.317981622372772
50,0,,,,,,3831.0931524228936,1.8156972208236075,11.510187865217137
50,0,,,,,,677.7409279193927,-1.6839880044540054,11.326074442616653
50,0,,,,,,968.4573690845318,1.1449802565752902,8.713241000285707
50,0,,,,,,507.6490165723855,-1.3492282042065094,8.642605515086775
50,0,,,,,,4276.515571750787,1.304002788621161,9.353182130184532
50,0,,,,,,2530.5611607129326,-1.264905834998959,5.834714379234828
50,0,,,,,,2104.4725693738683,-2.9624056716634692,6.477391224867954
50,0,,,,,,2219.168541776033,-0.5114187014668339,5.3100680169789465
50,0,,,,,,2986.394752273927,0.31217538637520503,5.54673012814639
50,0,,,,,,4721.498957056153,-2.517152237099072,10.983839058661353
50,0,,,,,,101.51768638352911,2.4019429596016737,5.138038125430188
50,0,,,,,,3813.2789562713683,-0.8690222622861796,10.16751760095424
50,0,,,,,,2068.5515065823947,-2.696065037831734,10.372546867767548
50,0,,,,,,449.13815807468836,2.6522609210917665,5.35681825054163
50,0,,,,,,2448.693861080426,1.4013666589168805,7.752725253544265
50,0,,,,,,1164.44402550293,1.6279165218665508,10.490062933521084
50,0,,,,,,4621.2054213763995,-0.7780775586556592,8.543762141481288
50,0,,,,,,1879.3293699457531,-1.5262999277903166,10.25723073076326
50,0,,,,,,1764.2940405830816,-0.4514503703863082,7.825715603368195
50,0,,,,,,3592.0400056690546,2.625087339382519,9.66729242915164
50,0,,,,,,2410.7547208617398,1.7542974746167426,9.486799268854963
50,0,,,,,,396.9907498772861,-2.5405206129708224,5.265418608515433
50,0,,,,,,2338.3999984109673,2.0473975109325924,7.191582185459464
50,0,,,,,,1982.3848971531602,2.572820550923514,10.858324117216583
50,0,,,,,,3358.735750674544,-1.4652150500478156,5.819290378819105
50,0,,,,,,178.6882311325572,-2.4692247677702905,7.0481751053676
50,0,,,,,,2803.7713115395286,-2.739468273981718,5.953594448229143
50,0,,,,,,987.2954413089111,0.8292679474435194,9.310528592860871
50,0,,,,,,2798.752059223549,-1.5676457825127117,7.597837838531124
50,0,,,,,,573.7796100549408,-1.7186987154021645,11.283936585308062
50,0,,,,,,4900.4895575355595,0.9277725389593252,11.41776304416394
50,0,,,,,,3249.435311966983,-2.9330129798419136,11.977338094904862
50,0,,,,,,584.866278264021,1.1475722833164168,6.76985342152353
50,0,,,,,,2020.7074532441047,0.9169315257564854,8.05541144515395
50,0,,,,,,1327.6756887625284,-1.040205286153665,7.390836818462234
50,0,,,,,,4800.687132090247,1.8762409141828114,8.209841400355801
50,0,,,,,,1079.1225096726841,1.9541718542984663,6.100277301258615
50,0,,,,,,1131.2648639958168,-0.8418626877487907,11.16243737096393
50,0,,,,,,745.7546763071402,-2.3735725690112788,8.457824918136861
50,0,,,,,,1454.4116513590059,0.43183039315641425,8.161456792782564
50,0,,,,,,2231.2996211209625,-2.4380457306246637,5.987347831748881
50,0,,,,,,4123.285029489565,2.424572747005021,6.642784730196752
50,0,,,,,,655.9564574713684,-2.805965805332444,9.258083296193277
50,0,,,,,,3605.230741251007,-0.7991584070584321,9.757731072434478
50,0,,,,,,3593.4981962416778,2.7353362260670764,5.454115464845751
50,0,,,,,,1042.229443832291,-2.711031175160427,11.075957533352774
50,0,,,,,,3983.6770841644857,0.46898996142859994,5.5856438703582825
50,0,,,,,,1439.2305574032262,-1.2709636786127807,8.92520237210792
50,0,,,,,,1364.4150807799058,-2.683172308638093,10.115336112973097
50,0,,,,,,1565.4930371115154,-0.29924187116953327,5.893666444876137
50,0,,,,,,4032.48668663344,0.41174892624113957,11.31109938346904
50,0,,,,,,2527.8106590201332,2.7735592953779795,11.243077430669281
50,0,,,,,,2924.6532966502464,2.7262328754648557,7.261621231061866
51,1,1081.536168484248,1030.756836093641,-0.684040286651337,1.8793852415718175,0.08726646259971647,1491.830616402039,0.7590746362043861,17.892009067638533
51,0,,,,,,834.0998016259063,-0.3508588963853758,6.238042484657409
51,0,,,,,,3344.4240093858193,-2.1491863270670244,11.329145787692525
51,0,,,,,,1230.1097637409255,-1.31065821556866,10.956344255056997
51,0,,,,,,2346.4912897140466,-2.9908216795068965,8.46210375841852
51,0,,,,,,514.2623433626029,3.0495108053733198,9.116780993189217
51,0,,,,,,1357.0098262937945,0.40034998794116916,5.538069723672284
51,0,,,,,,4019.4673909172034,2.6724149787706013,11.121110717443116
51,0,,,,,,1774.6122512629577,-1.0947311906990587,5.2456132785141
51,0,,,,,,3291.861757634492,0.21931322717159363,8.215424599291389
51,0,,,,,,4547.391671340064,-2.086778408920598,5.067663866831277
51,0,,,,,,459.2506153917506,-1.7381085173892903,5.232998844844198
51,0,,,,,,2563.934182151364,-1.168104120140828,6.263381056476929
51,0,,,,,,3775.4119672484444,-1.85698708457218,9.813235706956553
51,0,,,,,,1811.3980386534306,0.07431601201179916,11.537069278959239
51,0,,,,,,283.0230105974829,0.0016619494960274928,10.980960722293329
51,0,,,,,,2981.073817014708,-1.4019638894031046,7.7837679460152405
51,0,,,,,,3433.3015807700153,2.4555435522235083,5.2874646162262815
51,0,,,,,,450.54022726284444,-1.0992336963696943,6.629457791062353
51,0,,,,,,1398.1613424897894,-1.7513122493040107,6.3707753419861035
51,0,,,,,,740.0574376595298,2.7266142248857133,6.009326247343072
51,0,,,,,,1101.5784963511273,-1.5942594750117767,11.531104111912944
51,0,,,,,,3802.9992546453154,1.820235204056738,5.733307816769487
51,0,,,,,,4197.918387576791,-0.5768398794222378,6.839761183486721
